times,population,R0,R1,R2,R3,R4,R5,R6,R7
695.0,0.7592021813577424,0.3541666666666668,0.5691274873137762,0.3378582202111613,0.5806650246305419,0.8610006752706244,0.9743589743589743,0.6162457364404941,0.8066978856240073
698.0,0.7575868575676193,0.3541666666666668,0.5691274873137762,0.3378582202111613,0.5806650246305419,0.8610006752706244,0.9743589743589743,0.6120248752319974,0.8023136579847465
707.0,0.7559715337774969,0.3541666666666668,0.5691274873137762,0.3378582202111613,0.5542711598746081,0.8610006752706244,0.9743589743589743,0.6120248752319974,0.8023136579847465
712.0,0.754356209987374,0.3541666666666668,0.5613312203642724,0.3378582202111613,0.5542711598746081,0.8610006752706244,0.9743589743589743,0.6120248752319974,0.7979294303454851
714.0,0.7527408861972507,0.3541666666666668,0.5613312203642724,0.3378582202111613,0.5542711598746081,0.8610006752706244,0.9743589743589743,0.6120248752319974,0.7979294303454851
717.0,0.7527408861972507,0.3541666666666668,0.5613312203642724,0.3378582202111613,0.5542711598746081,0.8610006752706244,0.9743589743589743,0.6120248752319974,0.7979294303454851
721.0,0.7527408861972507,0.3541666666666668,0.5613312203642724,0.3378582202111613,0.5542711598746081,0.8610006752706244,0.9743589743589743,0.6120248752319974,0.7979294303454851
722.0,0.7511185998045842,0.3541666666666668,0.5613312203642724,0.3378582202111613,0.5542711598746081,0.8610006752706244,0.9743589743589743,0.6077449809996062,0.7935209804540734
723.0,0.7511185998045842,0.3541666666666668,0.5613312203642724,0.3378582202111613,0.5542711598746081,0.8610006752706244,0.9743589743589743,0.6077449809996062,0.7935209804540734
727.0,0.7494892752930776,0.3541666666666668,0.5613312203642724,0.3378582202111613,0.5542711598746081,0.8551034103715105,0.9743589743589743,0.60343473290741,0.7935209804540734
729.0,0.7478599507815709,0.3541666666666668,0.5613312203642724,0.3378582202111613,0.5542711598746081,0.8551034103715105,0.9743589743589743,0.5991244848152143,0.789087902350978
730.0,0.7462306262700644,0.3541666666666668,0.5535349534147687,0.3378582202111613,0.5542711598746081,0.8551034103715105,0.9743589743589743,0.5991244848152143,0.7846548242478825
731.0,0.7446013017585577,0.3541666666666668,0.5535349534147687,0.3378582202111613,0.5542711598746081,0.8492061454723969,0.9743589743589743,0.5948142367230189,0.7846548242478825
732.0,0.742971977247051,0.3541666666666668,0.5457386864652651,0.3378582202111613,0.5542711598746081,0.8492061454723969,0.9743589743589743,0.5948142367230189,0.7846548242478825
733.0,0.742971977247051,0.3541666666666668,0.5457386864652651,0.3378582202111613,0.5542711598746081,0.8492061454723969,0.9743589743589743,0.5948142367230189,0.7846548242478825
734.0,0.742971977247051,0.3541666666666668,0.5457386864652651,0.3378582202111613,0.5542711598746081,0.8492061454723969,0.9743589743589743,0.5948142367230189,0.7846548242478825
737.0,0.742971977247051,0.3541666666666668,0.5457386864652651,0.3378582202111613,0.5542711598746081,0.8492061454723969,0.9743589743589743,0.5948142367230189,0.7846548242478825
740.0,0.742971977247051,0.3541666666666668,0.5457386864652651,0.3378582202111613,0.5542711598746081,0.8492061454723969,0.9743589743589743,0.5948142367230189,0.7846548242478825
741.0,0.742971977247051,0.3541666666666668,0.5457386864652651,0.3378582202111613,0.5542711598746081,0.8492061454723969,0.9743589743589743,0.5948142367230189,0.7846548242478825
742.0,0.741317251239819,0.3541666666666668,0.5457386864652651,0.3378582202111613,0.5542711598746081,0.8492061454723969,0.9743589743589743,0.5904082053398853,0.7846548242478825
745.0,0.7396625252325876,0.3541666666666668,0.5378294301396815,0.3378582202111613,0.5542711598746081,0.8492061454723969,0.9743589743589743,0.5860021739567518,0.7846548242478825
747.0,0.7380077992253558,0.3187500000000001,0.5299201738140976,0.3118691263487643,0.5542711598746081,0.8492061454723969,0.9743589743589743,0.5815961425736182,0.7846548242478825
748.0,0.7363493547327145,0.3187500000000001,0.5299201738140976,0.3118691263487643,0.5542711598746081,0.8432676409586043,0.9743589743589743,0.5815961425736182,0.7846548242478825
751.0,0.7363493547327145,0.3187500000000001,0.5299201738140976,0.3118691263487643,0.5542711598746081,0.8432676409586043,0.9743589743589743,0.5815961425736182,0.7846548242478825
753.0,0.7363493547327145,0.3187500000000001,0.5299201738140976,0.3118691263487643,0.5542711598746081,0.8432676409586043,0.9743589743589743,0.5815961425736182,0.7846548242478825
754.0,0.7346834059663511,0.3187500000000001,0.5218910802714598,0.3118691263487643,0.5542711598746081,0.8432676409586043,0.9743589743589743,0.5815961425736182,0.7846548242478825
755.0,0.7330174571999872,0.3187500000000001,0.5218910802714598,0.3118691263487643,0.5542711598746081,0.8432676409586043,0.9743589743589743,0.5815961425736182,0.780092877595279
758.0,0.7330174571999872,0.3187500000000001,0.5218910802714598,0.3118691263487643,0.5542711598746081,0.8432676409586043,0.9743589743589743,0.5815961425736182,0.780092877595279
761.0,0.7330174571999872,0.3187500000000001,0.5218910802714598,0.3118691263487643,0.5542711598746081,0.8432676409586043,0.9743589743589743,0.5815961425736182,0.780092877595279
762.0,0.7313400717144037,0.3187500000000001,0.5218910802714598,0.3118691263487643,0.5542711598746081,0.8372443006660429,0.9743589743589743,0.5815961425736182,0.780092877595279
766.0,0.7313400717144037,0.3187500000000001,0.5218910802714598,0.3118691263487643,0.5542711598746081,0.8372443006660429,0.9743589743589743,0.5815961425736182,0.780092877595279
768.0,0.7313400717144037,0.3187500000000001,0.5218910802714598,0.3118691263487643,0.5542711598746081,0.8372443006660429,0.9743589743589743,0.5815961425736182,0.780092877595279
769.0,0.7296549563417897,0.3187500000000001,0.5218910802714598,0.3118691263487643,0.5278772951186743,0.8372443006660429,0.9743589743589743,0.5815961425736182,0.780092877595279
770.0,0.7296549563417897,0.3187500000000001,0.5218910802714598,0.3118691263487643,0.5278772951186743,0.8372443006660429,0.9743589743589743,0.5815961425736182,0.780092877595279
772.0,0.7279659402391461,0.3187500000000001,0.5218910802714598,0.3118691263487643,0.5278772951186743,0.8372443006660429,0.9743589743589743,0.5815961425736182,0.780092877595279
776.0,0.7262729961920784,0.3187500000000001,0.5137365321422184,0.3118691263487643,0.5278772951186743,0.8372443006660429,0.9743589743589743,0.5815961425736182,0.780092877595279
779.0,0.7262729961920784,0.3187500000000001,0.5137365321422184,0.3118691263487643,0.5278772951186743,0.8372443006660429,0.9743589743589743,0.5815961425736182,0.780092877595279
784.0,0.7245760966682655,0.3187500000000001,0.5137365321422184,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9743589743589743,0.5815961425736182,0.7754769434083246
790.0,0.7228791971444524,0.2833333333333333,0.5055819840129769,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9743589743589743,0.577052422709762,0.7754769434083246
792.0,0.7228791971444524,0.2833333333333333,0.5055819840129769,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9743589743589743,0.577052422709762,0.7754769434083246
795.0,0.721178304915877,0.2833333333333333,0.5055819840129769,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9743589743589743,0.577052422709762,0.7754769434083246
797.0,0.7177765204587268,0.2833333333333333,0.4974274358837354,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9743589743589743,0.5678928604445278,0.7708610092213707
798.0,0.7177765204587268,0.2833333333333333,0.4974274358837354,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9743589743589743,0.5678928604445278,0.7708610092213707
799.0,0.7160715881060933,0.2833333333333333,0.4974274358837354,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9743589743589743,0.5678928604445278,0.7662450750344164
801.0,0.7143666557534596,0.2833333333333333,0.4974274358837354,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9448329448329449,0.5678928604445278,0.7662450750344164
805.0,0.7126617234008263,0.2833333333333333,0.4974274358837354,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9448329448329449,0.5678928604445278,0.7662450750344164
806.0,0.7126617234008263,0.2833333333333333,0.4974274358837354,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9448329448329449,0.5678928604445278,0.7662450750344164
819.0,0.7109527024813999,0.2833333333333333,0.4892728877544936,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9448329448329449,0.5678928604445278,0.7662450750344164
825.0,0.7109527024813999,0.2833333333333333,0.4892728877544936,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9448329448329449,0.5678928604445278,0.7662450750344164
827.0,0.7092395634392762,0.2833333333333333,0.4811183396252523,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9448329448329449,0.5632758453189629,0.7615728489671332
828.0,0.7092395634392762,0.2833333333333333,0.4811183396252523,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9448329448329449,0.5632758453189629,0.7615728489671332
836.0,0.7075222763607306,0.2833333333333333,0.4728231958386102,0.3118691263487643,0.5278772951186743,0.8311773129800569,0.9448329448329449,0.5632758453189629,0.7568717819982007
838.0,0.7058049892821846,0.2833333333333333,0.4728231958386102,0.3118691263487643,0.5278772951186743,0.8251103252940712,0.9448329448329449,0.5632758453189629,0.7568717819982007
841.0,0.7058049892821846,0.2833333333333333,0.4728231958386102,0.3118691263487643,0.5278772951186743,0.8251103252940712,0.9448329448329449,0.5632758453189629,0.7568717819982007
842.0,0.7040835136985696,0.2833333333333333,0.4643799244843492,0.3118691263487643,0.5278772951186743,0.8251103252940712,0.9448329448329449,0.5586206730435993,0.7568717819982007
853.0,0.7040835136985696,0.2833333333333333,0.4643799244843492,0.3118691263487643,0.5278772951186743,0.8251103252940712,0.9448329448329449,0.5586206730435993,0.7568717819982007
854.0,0.7040835136985696,0.2833333333333333,0.4643799244843492,0.3118691263487643,0.5278772951186743,0.8251103252940712,0.9448329448329449,0.5586206730435993,0.7568717819982007
855.0,0.700623643852385,0.24285714285714285,0.4559366531300883,0.3118691263487643,0.5278772951186743,0.8251103252940712,0.9448329448329449,0.5539655007682361,0.7521707150292675
857.0,0.6988894269121557,0.24285714285714285,0.4559366531300883,0.3118691263487643,0.5278772951186743,0.8190433376080853,0.9448329448329449,0.5539655007682361,0.7521707150292675
858.0,0.6988894269121557,0.24285714285714285,0.4559366531300883,0.3118691263487643,0.5278772951186743,0.8190433376080853,0.9448329448329449,0.5539655007682361,0.7521707150292675
859.0,0.6954036941096015,0.16190476190476188,0.43840062800970014,0.28068221371388785,0.5278772951186743,0.8190433376080853,0.9448329448329449,0.5445762549925031,0.7474101408835122
861.0,0.6936564486470147,0.16190476190476188,0.43840062800970014,0.28068221371388785,0.5278772951186743,0.8129310738945923,0.9448329448329449,0.5445762549925031,0.7474101408835122
865.0,0.6919092031844276,0.16190476190476188,0.43840062800970014,0.28068221371388785,0.5278772951186743,0.8129310738945923,0.9448329448329449,0.5445762549925031,0.7474101408835122
866.0,0.6901619577218407,0.16190476190476188,0.43840062800970014,0.28068221371388785,0.5000942795861125,0.8129310738945923,0.9448329448329449,0.5445762549925031,0.7474101408835122
867.0,0.6884147122592538,0.16190476190476188,0.42963261544950615,0.28068221371388785,0.5000942795861125,0.8129310738945923,0.9448329448329449,0.5445762549925031,0.7474101408835122
870.0,0.6884147122592538,0.16190476190476188,0.42963261544950615,0.28068221371388785,0.5000942795861125,0.8129310738945923,0.9448329448329449,0.5445762549925031,0.7474101408835122
876.0,0.6866585522790009,0.16190476190476188,0.42963261544950615,0.28068221371388785,0.5000942795861125,0.8067725051529665,0.9448329448329449,0.5445762549925031,0.7474101408835122
877.0,0.6866585522790009,0.16190476190476188,0.42963261544950615,0.28068221371388785,0.5000942795861125,0.8067725051529665,0.9448329448329449,0.5445762549925031,0.7474101408835122
883.0,0.684897889324439,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.8067725051529665,0.9448329448329449,0.5445762549925031,0.7474101408835122
888.0,0.684897889324439,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.8067725051529665,0.9448329448329449,0.5445762549925031,0.7474101408835122
889.0,0.6831326885787574,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.8006139364113409,0.9153069153069153,0.5445762549925031,0.7474101408835122
890.0,0.6813674878330759,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.8006139364113409,0.9153069153069153,0.5445762549925031,0.7425881399745865
891.0,0.6796022870873945,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.7944553676697153,0.9153069153069153,0.5398408092969161,0.7425881399745865
892.0,0.6796022870873945,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.7944553676697153,0.9153069153069153,0.5398408092969161,0.7425881399745865
893.0,0.6778324894647708,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.7944553676697153,0.9153069153069153,0.5398408092969161,0.7377661390656602
916.0,0.6778324894647708,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.7944553676697153,0.9153069153069153,0.5398408092969161,0.7377661390656602
918.0,0.6760580588640778,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.7882967989280895,0.9153069153069153,0.5398408092969161,0.732912414466544
933.0,0.6760580588640778,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.7882967989280895,0.9153069153069153,0.5398408092969161,0.732912414466544
936.0,0.6760580588640778,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.7882967989280895,0.9153069153069153,0.5398408092969161,0.732912414466544
940.0,0.6760580588640778,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.7882967989280895,0.9153069153069153,0.5398408092969161,0.732912414466544
942.0,0.6760580588640778,0.16190476190476188,0.42086460288931227,0.28068221371388785,0.5000942795861125,0.7882967989280895,0.9153069153069153,0.5398408092969161,0.732912414466544
945.0,0.6742504169954573,0.16190476190476188,0.4120965903291181,0.24949530107901133,0.5000942795861125,0.7882967989280895,0.9153069153069153,0.5398408092969161,0.732912414466544
956.0,0.6706254147535463,0.16190476190476188,0.4033285777689242,0.24949530107901133,0.5000942795861125,0.7819904245366647,0.9153069153069153,0.5349331655760348,0.7279603035579862
959.0,0.6688129136325909,0.16190476190476188,0.3945605652087301,0.24949530107901133,0.5000942795861125,0.7819904245366647,0.9153069153069153,0.530025521855154,0.7279603035579862
960.0,0.6670004125116357,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.5000942795861125,0.7819904245366647,0.8857808857808859,0.530025521855154,0.7279603035579862
964.0,0.6651879113906801,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.5000942795861125,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
967.0,0.6651879113906801,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.5000942795861125,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
969.0,0.6651879113906801,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.5000942795861125,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
970.0,0.6651879113906801,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.5000942795861125,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
972.0,0.6651879113906801,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.5000942795861125,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
973.0,0.6651879113906801,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.5000942795861125,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
974.0,0.6651879113906801,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.5000942795861125,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
981.0,0.6633298445990858,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.4723112640535508,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
982.0,0.661471777807492,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.4445282485209889,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
983.0,0.659613711015898,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.4445282485209889,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
986.0,0.659613711015898,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.4445282485209889,0.7756840501452394,0.8857808857808859,0.5251178781342726,0.7230081926494287
991.0,0.6577503954480565,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.4445282485209889,0.7692734381605677,0.8857808857808859,0.5251178781342726,0.7230081926494287
995.0,0.6577503954480565,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.4445282485209889,0.7692734381605677,0.8857808857808859,0.5251178781342726,0.7230081926494287
1002.0,0.655881786370079,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.4445282485209889,0.7692734381605677,0.8857808857808859,0.5251178781342726,0.7230081926494287
1013.0,0.655881786370079,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.4445282485209889,0.7692734381605677,0.8857808857808859,0.5251178781342726,0.7230081926494287
1036.0,0.6540078384090218,0.16190476190476188,0.3857925526485361,0.21830838844413494,0.4445282485209889,0.7692734381605677,0.8857808857808859,0.520019646307726,0.7179165856589398
1043.0,0.6521338904479647,0.16190476190476188,0.37682063281950046,0.21830838844413494,0.4445282485209889,0.7692734381605677,0.8857808857808859,0.520019646307726,0.7128249786684504
1059.0,0.6502599424869072,0.16190476190476188,0.37682063281950046,0.21830838844413494,0.4445282485209889,0.7628628261758966,0.8857808857808859,0.520019646307726,0.7077333716779616
1062.0,0.6502599424869072,0.16190476190476188,0.37682063281950046,0.21830838844413494,0.4445282485209889,0.7628628261758966,0.8857808857808859,0.520019646307726,0.7077333716779616
1077.0,0.6502599424869072,0.16190476190476188,0.37682063281950046,0.21830838844413494,0.4445282485209889,0.7628628261758966,0.8857808857808859,0.520019646307726,0.7077333716779616
1078.0,0.6502599424869072,0.16190476190476188,0.37682063281950046,0.21830838844413494,0.4445282485209889,0.7628628261758966,0.8857808857808859,0.520019646307726,0.7077333716779616
1080.0,0.6483696519564219,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7628628261758966,0.8857808857808859,0.520019646307726,0.7077333716779616
1088.0,0.6483696519564219,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7628628261758966,0.8857808857808859,0.520019646307726,0.7077333716779616
1089.0,0.6483696519564219,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7628628261758966,0.8857808857808859,0.520019646307726,0.7077333716779616
1090.0,0.6464626823918437,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7563978869710161,0.8857808857808859,0.520019646307726,0.7077333716779616
1091.0,0.6464626823918437,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7563978869710161,0.8857808857808859,0.520019646307726,0.7077333716779616
1093.0,0.6445443955004733,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7563978869710161,0.8857808857808859,0.5148194498446484,0.7077333716779616
1094.0,0.6426203823795767,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7563978869710161,0.8857808857808859,0.5095661901523559,0.7077333716779616
1095.0,0.6426203823795767,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7563978869710161,0.8857808857808859,0.5095661901523559,0.7077333716779616
1100.0,0.6426203823795767,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7563978869710161,0.8857808857808859,0.5095661901523559,0.7077333716779616
1105.0,0.6387257133954586,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5095661901523559,0.7077333716779616
1108.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1109.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1113.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1114.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1117.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1119.0,0.636778378903399,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7077333716779616
1120.0,0.6348008062981088,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7023717552258558
1125.0,0.6348008062981088,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.5042582090049356,0.7023717552258558
1140.0,0.6328170537784271,0.16190476190476188,0.36762988567756133,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.49895022785751525,0.6970101387737501
1146.0,0.6308333012587458,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.4445282485209889,0.7498772155316109,0.8857808857808859,0.49895022785751525,0.6916485223216443
1150.0,0.628849548739064,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.4445282485209889,0.7432993452199301,0.8857808857808859,0.49364224671009505,0.6862869058695386
1152.0,0.628849548739064,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.4445282485209889,0.7432993452199301,0.8857808857808859,0.49364224671009505,0.6862869058695386
1157.0,0.626853200965289,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.4445282485209889,0.7432993452199301,0.8857808857808859,0.48833426556267456,0.6862869058695386
1162.0,0.6248568531915141,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1163.0,0.6248568531915141,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1164.0,0.6228541068671821,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1167.0,0.6228541068671821,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1169.0,0.6228541068671821,0.16190476190476188,0.35769394282141104,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1170.0,0.620838397783469,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1171.0,0.620838397783469,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.41674523298842714,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1174.0,0.6188161228721224,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1177.0,0.6188161228721224,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1182.0,0.6188161228721224,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.48833426556267456,0.6862869058695386
1183.0,0.6167805435205691,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.4828473637024201,0.6807966106225821
1185.0,0.6167805435205691,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.4828473637024201,0.6807966106225821
1192.0,0.6147382238400372,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.47729739400469096,0.6807966106225821
1193.0,0.6126890964272373,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.47168213054581204,0.6807966106225821
1195.0,0.6126890964272373,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.47168213054581204,0.6807966106225821
1205.0,0.6126890964272373,0.16190476190476188,0.3471735327384283,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.47168213054581204,0.6807966106225821
1207.0,0.6106261701766403,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.46599921331032024,0.6807966106225821
1208.0,0.6106261701766403,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.46599921331032024,0.6807966106225821
1212.0,0.6106261701766403,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7432993452199301,0.8562548562548564,0.46599921331032024,0.6807966106225821
1218.0,0.6085492104141351,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7364800851720412,0.8562548562548564,0.46599921331032024,0.6807966106225821
1219.0,0.6064722506516292,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.46599921331032024,0.6807966106225821
1222.0,0.6064722506516292,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.46599921331032024,0.6807966106225821
1225.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1230.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1231.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1232.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1233.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1240.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1243.0,0.6043737307531807,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6807966106225821
1246.0,0.6022305614951904,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1250.0,0.6022305614951904,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1253.0,0.600079738061279,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1264.0,0.600079738061279,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1277.0,0.600079738061279,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
1279.0,0.5979133852162922,0.16190476190476188,0.3363243598403524,0.21830838844413494,0.38896221745586523,0.7296608251241515,0.8562548562548564,0.4603162960748286,0.6752163105355118
